corridor,service_category,company_name,website_url,source_name,source_url,accreditation_body,accreditation_number,accreditation_expiry
DE-IT,legal_admin,LCA Studio Legale,https://www.lcalex.it,Your Way to Italy by LCA (immigration service),https://www.ufficiocamerale.it/6988/lca-studio-legale,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),04385250966,
DE-IT,legal_admin,MBG Legal,https://mbg.legal,Mackrell International firm profile,https://www.ufficiocamerale.it/4450/mondini-bonora-ginevra-studio-legale,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),11473500962,
DE-IT,legal_admin,LEXIA,https://www.lexia.it,Chambers and Partners firm profile,https://www.ufficiocamerale.it/2505/lexia-avvocati-milano,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),10584260961,
DE-IT,legal_admin,Mazzeschi Legal Counsels,https://www.mazzeschi.it,ABIL (Alliance of Business Immigration Lawyers) profile,https://www.mazzeschi.it/,Registro Imprese CCIAA Siena (REA),SI-128403,
DE-IT,tax_finance,Studio Sherman Nigretti,https://www.shermannigretti.it,IGAL international accounting/legal network member profile,https://www.ufficiocamerale.it/8339/nigretti-gianmauro-sherman,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),07862840159,
DE-IT,tax_finance,MB Associati,https://www.mba-tax.it,LinkedIn company profile,https://www.ufficiocamerale.it/7723/mb-associati-studio-legale-tributario,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),05721350964,
DE-IT,tax_finance,Iorio Associati,https://www.iorioassociati.it,Tuttamilano business directory,https://www.iorioassociati.it/fiscalista-milano/,Registro Imprese CCIAA Milano / Agenzia delle Entrate (P.IVA),07231080966,
DE-IT,housing_agencies,Y-nos,https://www.y-nos.com,Expat.com Milan forum,https://www.expat.com/forum/viewtopic.php?id=778466,,,
DE-IT,housing_agencies,Milano Relocation,https://www.milano-relocation.com,PagineGialle Milano directory,https://www.paginegialle.it/milano-mi/co.re.cocchini-relocation,,,
DE-IT,housing_agencies,Move-Mi Relocation Milano,https://move-mi.it,Expat.com Italy forum,https://www.expat.com/forum/viewtopic.php?id=973390,,,
DE-IT,banks,Intesa Sanpaolo,https://www.intesasanpaolo.com,Wikipedia - Intesa Sanpaolo,https://en.wikipedia.org/wiki/Intesa_Sanpaolo,,,
DE-IT,banks,FinecoBank,https://finecobank.com,PagineGialle Milano - banks directory,https://www.paginegialle.it/milano-mi/banche/finecobank-banca-fineco_6,,,
DE-IT,banks,UniCredit,https://www.unicredit.it,Wikipedia - UniCredit,https://en.wikipedia.org/wiki/UniCredit,,,
DE-IT,banks,Banca Mediolanum,https://www.bancamediolanum.it,Wikipedia - Banca Mediolanum,https://en.wikipedia.org/wiki/Banca_Mediolanum,,,
DE-IT,movers,FERCAM Removals & Relocation (Gondrand),https://www.fercam.com,MoverDB - moving companies in Italy,https://moverdb.com/moving-companies/moving-companies-italy/,,,
DE-IT,movers,Cucchiarale Traslochi,https://traslocointernazionale.com,MoverDB - moving companies in Italy,https://moverdb.com/moving-companies/moving-companies-italy/,,,
DE-IT,movers,Bliss Moving & Logistics,https://www.blissmoving.it,MoverDB - moving companies in Italy,https://moverdb.com/moving-companies/moving-companies-italy/,,,
DE-IT,schools,The British School of Milan,https://www.britishschoolmilan.com,Easy Milano - Top International Schools in Milan,https://easymilano.com/top-international-schools-in-milan/,,,
DE-IT,schools,American School of Milan,https://www.asmilan.org,Easy Milano - Top International Schools in Milan,https://easymilano.com/top-international-schools-in-milan/,,,
DE-IT,schools,International School of Milan,https://www.internationalschoolofmilan.it,Wikipedia - International School of Milan,https://en.wikipedia.org/wiki/International_School_of_Milan,,,
DE-IT,schools,St. Louis School of Milan,https://www.stlouisschool.com,Easy Milano - Top International Schools in Milan,https://easymilano.com/top-international-schools-in-milan/,,,
